Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
D;KETOROLAC RICHET SUBLIN 10 MG CPR X 10;;5818711;7795336292757;RICHET;31,44;0;0;0;0
D;KETOZOL SHA X 125 ML;;4405292;7795349169800;ARISTON;69,43;0;0;0;0
D;KIN CR DENT BLANQUEADOR PROGRESIVO X 75 ML;;9983687;8436026210260;DOMINGUEZ;29,75;1;0;0;0
D;KIN GINGIVAL ENJ BUCAL X 250 ML;;9983686;8436026210826;DOMINGUEZ;28,45;1;0;0;0
D;KIN GINGIVAL PASTA DENT X 75 ML;;9983684;8470001575890;DOMINGUEZ;29,31;1;0;0;0
D;KINALGIN SOL TOPIC X 60 ML;40726;5668421;7795326004391;IVAX;52,92;0;0;0;0
D;KINAPLASE 100 MG CAP X 30;40729;5144941;7795326005336;IVAX;195,06;0;0;0;0
D;KINAPLASE 50 MG CAP X 30;40728;5564421;7795326005312;IVAX;129,48;0;0;0;0
D;KINDERVAL 5% CR FLUIDA X 100 ML;;5840681;7798113690067;OMICRON;46,55;0;0;0;0
D;KINDERVAL CR ENJ X 100 ML;42970;3150132;7798113693082;OMICRON;27,18;0;0;0;0
D;KINDERVAL MAX EMUL X 100 GR;43263;0531821;7798113690029;OMICRON;44,41;0;0;0;0
D;KINDERVAL MAX LOC X 60 ML;43264;9981863;7798113690012;OMICRON;31,46;0;0;0;0
D;KINDERVAL RI REPELENTE SPRAY X 150 ML;;9982406;7798113690142;OMICRON;10,58;1;0;0;0
D;KINDERVAL RI ULTRA REPELENTE SPRAY X 150 ML;;9982405;7798113690159;OMICRON;15,87;1;0;0;0
D;KINETIDOM 10 MG CPR X 20;;6159391;7795330000020;CETUS;35,56;0;0;0;0
D;KINFIL 10 MG CPR X 20;30740;3230563;7798129410482;NOVA ARGENTIA;16,72;0;0;0;0
D;KINFIL 10 MG CPR X 30;10626;3230561;7798129410499;NOVA ARGENTIA;37,60;0;0;0;0
D;KINFIL 10 MG CPR X 60;10627;3230562;7798129410505;NOVA ARGENTIA;74,33;0;0;0;0
D;KINFIL 20 MG CPR X 30;10628;3230641;7798129410512;NOVA ARGENTIA;52,52;0;0;0;0
D;KINFIL 20 MG CPR X 60;10629;3230642;7798129410529;NOVA ARGENTIA;128,42;0;0;0;0
D;KINFIL 5 MG CPR X 30;10624;3230481;7798129410468;NOVA ARGENTIA;31,20;0;0;0;0
D;KINFIL 5 MG CPR X 60;10625;3230482;7798008271371;NOVA ARGENTIA;66,64;0;0;0;0
D;KINFIL D 10/25 MG CPR X 30;10630;3290463;7798129410819;NOVA ARGENTIA;57,68;0;0;0;0
D;KIPER CPR X 16;24429;9996420;7795334000446;MONSERRAT Y ECLAIR;30,15;0;0;0;0
D;KIR 28 CPR REC X 28;43789;5664001;7798084684942;RAFFO;97,84;0;0;0;0
D;KIRUM CPR REC X 28;37353;5446261;7798084684409;RAFFO;72,47;0;0;0;0
D;KIRUMELLE CPR REC X 21;38802;5678131;7798084684935;RAFFO;79,90;0;0;0;0
D;KIT SPORT(GEL ACEITE CR SPRAY);;9984035;7798175100016;TOTAL CARE PHARMA;76,63;1;0;0;0
D;KITACNE POMO GEL X 30 GR;18685;4149461;7794428011405;FORTBENTON;82,83;0;0;0;0
D;KIVEXA CPR X 30;37480;5426261;7794640401701;GLAXOSMITHKLINE;3150,46;0;0;0;0
D;KLARICID 250 MG CPR X 16;15474;3103843;7790440336830;ABBOTT;118,99;0;0;0;0
D;KLARICID 250 MG CPR X 8;07794;3103841;7790440336816;ABBOTT;55,20;0;0;0;0
D;KLARICID 500 MG CPR X 16;15947;3953021;7790440321423;ABBOTT;152,65;0;0;0;0
D;KLARICID 500 MG CPR X 8;30818;3953022;7790440321416;ABBOTT;92,48;0;0;0;0
D;KLARICID FTE SUSP X 60 ML;18812;4195321;7790440320716;ABBOTT;143,49;0;0;0;0
D;KLARICID IV 500 MG FCO AMP X 1;12610;3623011;7790440765616;ABBOTT;167,31;0;0;0;0
D;KLARICID PED SUSP X 100 ML;;3268603;7790440781432;ABBOTT;60,57;0;0;0;0
D;KLARICID PED SUSP X 60 ML;10202;3268602;7790440781425;ABBOTT;80,78;0;0;0;0
D;KLARICID UD 500 MG CPR X 5;22622;4204723;7790440429952;ABBOTT;56,86;0;0;0;0
D;KLARICID UD 500 MG CPR X 8;18811;4204722;7790440429921;ABBOTT;89,24;0;0;0;0
D;KLIMASTRESS CPR X 30;;5792551;7792234000019;CRAVERI;114,20;0;0;0;0
D;KLIOGEST CPR X 28;12660;3390031;7796285050191;NOVO NORDISK PHARMA;75,86;0;0;0;0
D;KLOSIDOL AMP X 10;00975;2128612;7790375245412;BAGO;134,57;0;0;1;0
D;KLOSIDOL AMP X 5;00974;2128611;7790375245382;BAGO;77,22;0;0;1;0
D;KLOSIDOL B1 B6 B12 AMP X 3/3;00978;2828721;7790375245320;BAGO;96,37;0;0;1;0
D;KLOSIDOL B1 B6 B12 AMP X 6/6;00979;3261252;7790375245337;BAGO;167,98;0;0;1;0
D;KLOSIDOL B1 B6 B12 CPR X 20;00976;2828641;7790375000943;BAGO;66,61;0;0;1;0
D;KLOSIDOL B1 B6 B12 CPR X 40;00977;2828642;7790375000950;BAGO;116,40;0;0;1;0
D;KLOSIDOL CPR X 24;00972;2128531;7790375245405;BAGO;70,40;0;0;1;0
D;KLOSIDOL CPR X 48;00973;2128532;7790375245399;BAGO;169,77;0;0;1;0
D;KM 0,1% GEL X 30 GR;41726;5617555;7795367054904;LKM;125,33;0;0;0;0
D;KOAL SHA X 250 ML;07848;9997752;7798026720035;ETHICUS;35,04;1;0;0;0
D;KOLKIN 40 MG CPR X 50;11355;3514613;7795361412632;DUNCAN;25,63;0;0;0;0
D;KOMBIGLYZE XR 2,5/1000 MG CPR X 56;;6094841;7795302000157;BRISTOL MYERS SQUIBB;427,56;0;0;0;0
D;KOMBIGLYZE XR 5/1000 MG CPR X 28;;6094711;7795302000140;BRISTOL MYERS SQUIBB;386,70;0;0;0;1
D;KONAKION MM 10 MG AMP X 5;17071;4026021;7792371026224;INVESTI FARMA;92,63;0;0;0;0
D;KONAKION MM 2 MG PED AMP X 5;17070;4025871;7792371026125;INVESTI FARMA;51,87;0;0;0;0
D;KONSYL NARANJA S/AZ X 425 GR;23052;4186751;7796930003831;GLAXOSMITHKLINE;172,93;0;0;0;0
D;KONSYL NATURAL S/AZ MIX 6 GR SOB X 30;23053;4186412;7796930003824;GLAXOSMITHKLINE;142,08;0;0;0;0
D;KONSYL NATURAL S/AZ X 300 GR;23051;4186411;7796930003817;GLAXOSMITHKLINE;136,20;0;0;0;0
D;KOSPIDEL 10 MG CPR X 30;;6084421;7798142290634;FRANCELAB ARGENTINA;147,71;0;0;0;0
D;KOSPIDEL 20 MG CPR X 30;;6084551;7798142290641;FRANCELAB ARGENTINA;246,18;0;0;0;0
D;KOSPIDEL 40 MG CPR X 30;;6084681;7798142290658;FRANCELAB ARGENTINA;290,37;0;0;0;0
D;KRAMA 0,50 MG CPR X 30;32467;4976173;7795361503637;DUNCAN;19,72;0;0;0;0
D;KRAMA 0,50 MG CPR X 60;32468;4976175;7795361503620;DUNCAN;33,12;0;0;0;0
D;KRAMA 1 MG CPR X 30;29231;4976221;7795361478737;DUNCAN;29,72;0;0;0;0
D;KRAMA 1 MG CPR X 60;29232;4976222;7795361478744;DUNCAN;59,25;0;0;0;0
D;KRITEL CHICLES LAX MENTA X 6 EXH X 12;;9984236;7795334262301;MONSERRAT Y ECLAIR;90,00;0;0;0;0
D;KRITEL CHICLES LAX TUTTI-FRUTTI X 6;;9983758;7795334333803;MONSERRAT Y ECLAIR;7,50;0;0;0;0
D;KRITEL CHICLES LAX TUTTI-FRUTTI X 6 EXH X12;;9984237;7795334333810;MONSERRAT Y ECLAIR;90,00;0;0;0;0
D;KRITEL CHICLES LAX X 6;18649;9995207;;MONSERRAT Y ECLAIR;7,50;0;0;0;0
D;KRITEL ENEMA SOL X 135 ML;35333;5281461;7795334398260;MONSERRAT Y ECLAIR;19,70;0;0;0;0
D;KRITEL GTS X 20 ML;06574;355442;7795334000170;MONSERRAT Y ECLAIR;25,10;0;0;0;0
D;KRITEL S/VAINI EMUL X 155 ML;33262;4897751;7795334245014;MONSERRAT Y ECLAIR;25,10;0;0;0;0
D;KURAPEL SPRAY AER X 170;22984;4636201;7795342003712;IVAX;99,12;0;0;0;0
D;KW EMUL ANTIPRURITO X 130 ML;04619;9997843;7798024330137;LAGOS;100,02;1;0;0;0
D;LA EDAD DE ORO CAP X 30;;9980149;7798075400476;RICHMOND;49,00;0;0;0;0
D;LA MEPREDNISONA BIOTENK 4 MG CPR X 20;37185;5383136;7796363002517;BIOTENK;30,90;0;0;0;0
D;LA MEPREDNISONA BIOTENK GTS X 15 ML;37188;5383391;7796363002548;BIOTENK;33,20;0;0;0;0
D;LABISTATIN 10 MG CPR X 30;16376;3978791;7792069005692;SANDOZ;82,00;0;0;0;0
D;LABISTATIN 20 MG CPR X 30;29133;4941461;7792069621021;SANDOZ;87,21;0;0;0;0
D;LABISTATIN 40 MG CPR X 30;33696;5170952;7792069621076;SANDOZ;87,21;0;0;0;0
D;LABISTATIN 80 MG CPR X 30;33697;5171082;7792069621083;SANDOZ;87,21;0;0;0;0
D;LABISTATIN DUO 10/10 MG CPR X 30;37466;5444681;7792069702010;SANDOZ;95,00;0;0;0;1
D;LABISTATIN DUO 10/20 MG CPR X 30;37467;5444711;7792069702027;SANDOZ;96,79;0;0;0;1
D;LABISTATIN DUO 10/40 MG CPR X 30;38029;5444841;7792069702034;SANDOZ;118,50;0;0;0;1
D;LABISTATIN DUO 10/80 MG CPR X 30;38028;5444971;7792069702041;SANDOZ;118,38;0;0;0;1
D;LAC STOP CPR X 2;30317;4993011;7795351922202;RONTAG;85,59;0;0;0;0
D;LAC STOP CPR X 8;30318;4993013;7795351922226;RONTAG;262,49;0;0;0;0
D;LACORENE FCO X 20 X 10 ML C/U;28993;2810560;7795366000087;SPEDROG CAILLON;103,09;0;0;0;0
D;LACORENE SOL X 200 ML C/DOSIF;08587;2810563;7795366452848;SPEDROG CAILLON;153,61;0;0;0;0
D;LACOTEM 100 MG CPR X 30;;5994423;7798084682986;RAFFO;498,72;0;0;0;1
D;LACOTEM 150 MG CPR X 30;;5994553;7798084682993;RAFFO;714,73;0;0;0;0
D;LACOTEM 200 MG CPR X 30;;5994683;7798084683006;RAFFO;952,97;0;0;0;0
D;LACOTEM 50 MG CPR X 30;;5994393;7798084682979;RAFFO;249,17;0;0;0;0
D;LACRIGEST SOL OFT X 15 ML;38369;9980443;7794207000552;OFAR;44,00;0;0;0;0
D;LACRINMUNE GTS OFT X 5 ML;41526;5543841;7798069050663;BAUSCH & LOMB;212,83;0;1;0;0
D;LACTACYD FEMENINA DELICADA JAB LIQ X 200 ML;;9983795;7891058009366;QUIMICA MEDICAL;27,53;1;0;0;0
D;LACTACYD FEMENINA JAB LIQ X 200 ML;44190;9982226;7897595903563;QUIMICA MEDICAL;27,53;1;0;0;0
D;LACTAMAX 5 MG CPR X 2;26682;4748751;7795328057302;BETA;93,16;0;0;0;0
D;LACTAMAX 5 MG CPR X 8;26683;4748753;7795328057326;BETA;262,45;0;0;0;0
D;LACTAS CAP X 50;;5408972;7795327060945;DOMINGUEZ;122,54;0;0;0;0
D;LACTAS CPR X 10;;5699003;7795327063175;DOMINGUEZ;93,23;0;0;0;0
D;LACTAS CPR X 20;41976;5699001;7795327091420;DOMINGUEZ;167,85;0;0;0;0
D;LACTAS GTS X 3,5 ML;38274;4987111;7795327060891;DOMINGUEZ;52,97;0;0;0;0
D;LACTIBON LOC X 120 ML;41023;9981024;7703332003352;RAYMOS;46,31;1;0;0;0
D;LACTIBON OV X 7;;6039842;7791763000514;RAYMOS;98,38;0;0;0;0
D;LACTIBON SYNDET JAB X 120 GR;42035;9981346;7703281004325;RAYMOS;32,92;1;0;0;0
D;LACTID HC CR X 15;29766;4554871;7795373012011;CASSARA;13,90;0;0;0;0
D;LACTIDERM EMUL X 50;26468;9992383;7795373012028;CASSARA;9,85;1;0;0;0
D;LACTINEX OV X 12;31552;4829012;7795339005125;OMEGA;126,08;0;1;0;0
D;LACTINEX OV X 6;31551;4829011;7795339005101;OMEGA;90,05;0;1;0;0
D;LACTOCREM EMUL X 120 ML;11515;9998704;7798024730111;GASTON GISCARD;92,56;1;0;0;0
D;LACTOCREM MOLECULAR EMUL X 75 ML;32240;9990099;7798024730821;GASTON GISCARD;93,35;1;0;0;0
D;LACTOCREM PLUS EMUL X 120 ML;13992;9998708;7798024730135;GASTON GISCARD;93,35;1;0;0;0
D;LACTOCREM RETINOL CR X 45 GR;26501;9992346;7798024730593;GASTON GISCARD;100,02;1;0;0;0
D;LACTOFILM LOC DE LIMPIEZA X 200 ML;41970;9981343;7798023474016;LDA;68,90;1;0;0;0
D;LACTOPLUS CR X 60 GR;33465;9990422;7798023470483;LDA;73,18;1;0;0;0
D;LACTOPLUS EMUL X 140 ML;;9983225;7798023470100;LDA;93,75;1;0;0;0
D;LACTOSCRUB CR X 60 GR;43056;9981776;7798023470032;LDA;61,53;1;0;0;0
D;LACTULON JAR X 120 ML;01402;2147921;7795347000297;LAZAR;38,70;0;0;0;0
D;LACTULON JAR X 250 ML;03994;2147922;7795347000303;LAZAR;64,57;0;0;0;0
D;LACTULON POLVO SOB X 16;26740;4217272;7795347936169;LAZAR;85,09;0;0;0;0
D;LACTULON POLVO SOB X 8;26739;4217271;7795347936152;LAZAR;32,36;0;0;0;0
D;LADOGAL 200 MG CAP X 100;11251;2614702;7795353546925;SANOFI AVENTIS;916,48;0;0;0;0
D;LADYLEN DUO CPR X 8;26972;437526;7795340000181;MERTENS;41,12;0;0;0;0
D;LADYLEN TABL VAG X 7;21424;4234421;7795340001741;MERTENS;41,73;0;0;0;0
D;LAFARMEN AJO+VIT C CPR X 30;37436;9980279;7798026674291;LAFARMEN;12,67;1;0;0;0
D;LAFARMEN AJO+VIT C CPR X 60;37437;9980336;7798026672488;LAFARMEN;24,68;1;0;0;0
D;LAFARMEN ANTIO CPR X 30;36029;9980280;7798026674024;LAFARMEN;25,34;1;0;0;0
D;LAFARMEN ANTIO TABL X 60;31752;9997554;7798026672297;LAFARMEN;46,68;1;0;0;0
D;LAFARMEN BETABRONZE CPR X 30;41345;9981120;7798026674321;LAFARMEN;21,00;1;0;0;0
D;LAFARMEN BETACAROTENO CAP X 60;31753;9995219;7798026672303;LAFARMEN;28,34;1;0;0;0
D;LAFARMEN BETACAROTENO CPR X 30;36030;9980281;7798026674031;LAFARMEN;13,34;1;0;0;0
D;LAFARMEN CALCIO DE OSTRA CPR X 30;36031;9980282;7798026674048;LAFARMEN;12,33;1;0;0;0
D;LAFARMEN CALCIO DE OSTRA CPR X 60;31754;9981191;7798026672310;LAFARMEN;24,34;1;0;0;0
D;LAFARMEN CART TIB+C.OSTRA CAP X 100;;9995215;7798026671085;LAFARMEN;34,68;1;0;0;0
D;LAFARMEN CART TIB+C.OSTRA CAP X 60;31756;9995222;7798026671047;LAFARMEN;30,68;1;0;0;0
D;LAFARMEN CART TIB+C.OSTRA CPR X 30;36032;9980283;7798026674062;LAFARMEN;16,67;1;0;0;0
D;LAFARMEN CART TIBUR 500 MG CAP X 60;31759;9990098;7798026671122;LAFARMEN;32,01;1;0;0;0
D;LAFARMEN CART TIBUR 500MG CAP X 30;31773;9995236;7798026671115;LAFARMEN;16,67;1;0;0;0
D;LAFARMEN CART TIBUR 750 MG TABL X 60;31755;9990291;7798026671092;LAFARMEN;33,35;1;0;0;0
D;LAFARMEN CART TIBUR 750MG CAP X 30;;9995146;7798026671009;LAFARMEN;16,67;1;0;0;0
D;LAFARMEN CART TIBUR FLEX CPR X 30;36298;9990931;7798026674277;LAFARMEN;18,67;1;0;0;0
D;LAFARMEN CENTELLA ASIATICA CAP X 60;31761;9995389;7798026672327;LAFARMEN;33,35;1;0;0;0
D;LAFARMEN CENTELLA ASIATICA COMTO CPR X 30;36033;9980284;7798026674079;LAFARMEN;17,34;1;0;0;0
D;LAFARMEN CHIA CAP X 30;;9983410;7798026674383;LAFARMEN;22,67;1;0;0;0
D;LAFARMEN CHIA CAP X 60;;9983411;7798026672501;LAFARMEN;44,68;1;0;0;0
D;LAFARMEN CHITO CAP X 30;23963;9996299;7798026672006;LAFARMEN;33,35;1;0;0;0
D;LAFARMEN COFIFRUT POLVO X 200 GR;42281;9982024;7798026675243;LAFARMEN;15,34;1;0;0;0
D;LAFARMEN DIEZ CPR X 30;37438;9980299;7798026674307;LAFARMEN;23,34;1;0;0;0
D;LAFARMEN DIEZ CPR X 60;37439;9981069;7798026672495;LAFARMEN;44,68;1;0;0;0
D;LAFARMEN ENERVIRIL CAP X 60;31762;9991288;7798026672020;LAFARMEN;34,68;1;0;0;0
D;LAFARMEN ENERVIRIL CPR X 30;36034;9980285;7798026674086;LAFARMEN;18,67;1;0;0;0
D;LAFARMEN FLEBONAT CPR X 30;41483;9982022;7798026674345;LAFARMEN;17,34;1;0;0;0
D;LAFARMEN FUCUS COMTO CPR X 30;36025;9990852;7798026674260;LAFARMEN;17,34;1;0;0;0
D;LAFARMEN GARCINIA CAMBOGIA CAP X 60;31763;9995388;7798026672341;LAFARMEN;40,01;1;0;0;0
D;LAFARMEN GARCINIA CAMBOGIA COMTO CPR X 30;36035;9980286;7798026674093;LAFARMEN;21,34;1;0;0;0
D;LAFARMEN GASTRANIL CPR X 24;;9983409;7798026674376;LAFARMEN;10,67;1;0;0;0
D;LAFARMEN GINKGO BILOBA FTE CPR X 30;36036;9980287;7798026674109;LAFARMEN;20,01;1;0;0;0
D;LAFARMEN GINKGO BILOBA FTE CPR X 60;31747;9997551;7798026672440;LAFARMEN;38,35;1;0;0;0
D;LAFARMEN GINSENG ROJO CAP X 60;31764;9995387;7798026672273;LAFARMEN;38,35;1;0;0;0
D;LAFARMEN GINSENG ROJO FTE CPR X 30;36037;9980288;7798026674116;LAFARMEN;20,01;1;0;0;0
D;LAFARMEN GLUCOMANAN CAP X 30;36038;9980289;7798026674123;LAFARMEN;20,01;1;0;0;0
D;LAFARMEN GLUCOMANAN CAP X 60;31771;9995226;7798026672365;LAFARMEN;38,01;1;0;0;0
D;LAFARMEN GLUCOSAMINA SPORT CPR X 30;38548;9980457;7798026674314;LAFARMEN;17,34;1;0;0;0
D;LAFARMEN GUARANUP CPR X 30;41346;9981121;7798026674338;LAFARMEN;14,67;1;0;0;0
D;LAFARMEN HEPATO CPR X 30;36039;9980290;7798026674130;LAFARMEN;17,34;1;0;0;0
D;LAFARMEN HEPATO CPR X 60;31749;9997552;7798026672457;LAFARMEN;33,35;1;0;0;0
D;LAFARMEN ISOFLAVONAS CPR X 30;37435;9990853;7798026674246;LAFARMEN;20,01;1;0;0;0
D;LAFARMEN LAX CPR X 30;42280;9982023;7798026674369;LAFARMEN;13,34;1;0;0;0
D;LAFARMEN LECITINA CAP X 30;36041;9980291;7798026674154;LAFARMEN;18,01;1;0;0;0
D;LAFARMEN LECITINA CAP X 60;31772;9995212;7798026672167;LAFARMEN;34,68;1;0;0;0
D;LAFARMEN LEVAD DE CERV CAP X 60;31765;9995213;7798026672389;LAFARMEN;12,67;1;0;0;0
D;LAFARMEN LEVAD DE CERV CPR X 30;36042;9980292;7798026674161;LAFARMEN;6,67;1;0;0;0
D;LAFARMEN MAGN+VIT C CAP X 60;;9995385;7798026672235;LAFARMEN;14,00;1;0;0;0
D;LAFARMEN MAGNESIO CAP X 60;31766;9995386;7798026672396;LAFARMEN;33,35;1;0;0;0
D;LAFARMEN MAGNESIO CPR X 30;36043;9980293;7798026674178;LAFARMEN;17,34;1;0;0;0
D;LAFARMEN MULTI CAP X 60;31767;9996300;7798026672402;LAFARMEN;44,68;1;0;0;0
D;LAFARMEN MULTI CPR X 30;36044;9980294;7798026674185;LAFARMEN;23,67;1;0;0;0
D;LAFARMEN N.DEP U.PROT LECHE CHOC X 1000;29183;9997239;7798026673157;LAFARMEN;133,37;1;0;0;0
D;LAFARMEN N.DEP U.PROT LECHE CHOC X 1500;;9991513;7798026673133;LAFARMEN;73,35;1;0;0;0
D;LAFARMEN N.DEP U.PROT LECHE FRUT X 1000;29184;9997240;7798026673164;LAFARMEN;133,37;1;0;0;0
D;LAFARMEN N.DEP U.PROT LECHE VAIN X 1000;41344;9981122;7798026673294;LAFARMEN;133,37;1;0;0;0
D;LAFARMEN N.DEP U.PROT LECHE VAIN X 1500;;9992344;7798026673140;LAFARMEN;53,55;1;0;0;0
D;LAFARMEN N.DEP U.PROT QUESO VAIN X 1500;26888;9992343;7798026673171;LAFARMEN;76,69;1;0;0;0
D;LAFARMEN N.DEPORT AMINO 2000 CPR 10 X 20;36050;9990876;7798026673256;LAFARMEN;160,04;1;0;0;0
D;LAFARMEN N.DEPORT AMINOACIDO 2000 CPR X 120;30297;9991574;7798026673225;LAFARMEN;73,36;1;0;0;0
D;LAFARMEN N.DEPORT AMINOACIDO 2000 CPR X 240;26648;9991359;7798026673010;LAFARMEN;126,70;1;0;0;0
D;LAFARMEN N.DEPORT CARNITINA-INOSITOL-COLINA CPR 10 X 20;36051;9990882;7798026673270;LAFARMEN;200,06;1;0;0;0
D;LAFARMEN N.DEPORT CARNITINA-INOSITOL-COLINA CPR X 120;26649;9991504;7798026673027;LAFARMEN;100,02;1;0;0;0
D;LAFARMEN N.DEPORT CARNITINA-INOSITOL-COLINA CPR X 60;30298;9991575;7798026673232;LAFARMEN;53,35;1;0;0;0
D;LAFARMEN N.DEPORT CREATINA 1000 MG CPR X 180;29181;9997237;7798026673034;LAFARMEN;85,96;1;0;0;0
D;LAFARMEN N.DEPORT CREATINA 500 MG CPR X 150;26651;9991505;7798022667341;LAFARMEN;62,81;1;0;0;0
D;LAFARMEN N.DEPORT CREATINA CPR 10 X 20;36052;9990879;7798026673263;LAFARMEN;120,03;1;0;0;0
D;LAFARMEN N.DEPORT CREATINA POLVO X 200;26650;9991506;7798026673058;LAFARMEN;52,90;1;0;0;0
D;LAFARMEN N.DEPORT CREATINA ULTRA POLVO X 500 GR;34187;9990474;7798026673249;LAFARMEN;82,65;1;0;0;0
D;LAFARMEN N.DEPORT FRUCTUOSA POLVO X 500;26652;9991507;7798026673065;LAFARMEN;25,34;1;0;0;0
D;LAFARMEN N.DEPORT GLUCOSA POLVO X 500;26653;9991508;7798026673072;LAFARMEN;18,01;1;0;0;0
D;LAFARMEN N.DEPORT GLUCOSAMINA SPORT 10X20;;9980456;7798026673287;LAFARMEN;113,36;1;0;0;0
D;LAFARMEN N.DEPORT HIGH ENERGY POLVO X 1500;26654;9991509;7798026673089;LAFARMEN;37,35;1;0;0;0
D;LAFARMEN N.DEPORT LEUCINA-ISOLEUCINA-VALINA CPR X 120;26655;9991510;7798026673102;LAFARMEN;60,02;1;0;0;0
D;LAFARMEN N.DEPORT L-GLUTAMINA CPR X 150;29182;9997238;7798026673096;LAFARMEN;60,02;1;0;0;0
D;LAFARMEN N.DEPORT MULTI-VIT CPR X 60;26656;9991511;7798026673119;LAFARMEN;43,35;1;0;0;0
D;LAFARMEN N.DEPORT NITRO FULL CPR 10 X 20;;9983412;7798026673300;LAFARMEN;186,72;1;0;0;0
D;LAFARMEN N.DEPORT PICOLINATO DE CROMO CPR X 150;26662;9991512;7798026673126;LAFARMEN;37,35;1;0;0;0
D;LAFARMEN N.DEPORT VIT C POLVO X 100;26663;9991515;7798026673188;LAFARMEN;21,00;1;0;0;0
D;LAFARMEN N.DEPORT VIT E CPR X 60;;9991516;7798026673195;LAFARMEN;16,01;1;0;0;0
D;LAFARMEN N.DEPORT WEIGTH MAX CHOC POLVO X 1500;26660;9991517;7798026673201;LAFARMEN;86,70;1;0;0;0
D;LAFARMEN N.DEPORT WEIGTH MAX VAIN POLVO X 1500;26661;9991518;7798026673218;LAFARMEN;86,70;1;0;0;0
D;LAFARMEN PROSTAMEN CPR X 30;36027;9990854;7798026674253;LAFARMEN;26,68;1;0;0;0
D;LAFARMEN SPIRULINA CPR X 30;36045;9980295;7798026674192;LAFARMEN;18,67;1;0;0;0
D;LAFARMEN SPIRULINA CPR X 60;33103;9990292;7798026672471;LAFARMEN;36,37;1;0;0;0
D;LAFARMEN TRIPICOL CROMO CAP X 60;31768;9995228;7798026672419;LAFARMEN;28,01;1;0;0;0
D;LAFARMEN TRIPICOL CROMO CPR X 30;36046;9980296;7798026674208;LAFARMEN;15,34;1;0;0;0
D;LAFARMEN VALERIANA COMTA CAP X 60;31769;9991290;7798026672068;LAFARMEN;36,01;1;0;0;0
D;LAFARMEN VALERIANA COMTO CPR X 30;36047;9980297;7798026674215;LAFARMEN;19,34;1;0;0;0
D;LAFARMEN VITAM C CAP X 60;;9995384;7798026672259;LAFARMEN;12,67;1;0;0;0
D;LAFARMEN VITAM C CPR X 30;36048;9990855;7798026674239;LAFARMEN;17,34;1;0;0;0
D;LAFARMEN VITAM E CAP X 60;31770;9995383;7798026672433;LAFARMEN;44,68;1;0;0;0
D;LAFARMEN VITAM E CPR X 30;36049;9980298;7798026674222;LAFARMEN;22,67;1;0;0;0
D;LAFELAX JAR X 120 ML;36218;5234111;7798021295989;LAFEDAR;31,75;0;0;0;0
D;LAFEVIR 200 MG CPR X 20;;4480102;7798021297297;LAFEDAR;113,79;0;0;0;0
D;LAFEVIR 200 MG CPR X 40;;4480103;7798021290571;LAFEDAR;191,52;0;0;0;0
D;LAFEVIR 800 MG CPR X 20;;4480282;7798021297259;LAFEDAR;191,52;0;0;0;0
D;LAFEVIR 800 MG CPR X 40;;4480283;7798021297105;LAFEDAR;371,94;0;0;0;0
D;LAGOSE 30 MG CPR X 1;;5944551;7791171101704;FINADIET;47,34;0;0;0;0
D;LAGOSE 30 MG CPR X 3;;5944552;7791171101711;FINADIET;111,78;0;0;0;0
D;LAGOSE 30 MG CPR X 6;;5944553;7791171101728;FINADIET;197,25;0;0;0;0
D;LAGOSE 60 MG CPR X 1;;5944681;7791171101735;FINADIET;68,39;0;0;0;0
D;LAGOSE 60 MG CPR X 3;;5944682;7791171101742;FINADIET;144,66;0;0;0;0
D;LAGOSE 60 MG CPR X 6;;5944683;7791171101759;FINADIET;249,85;0;0;0;0
D;LAGOTRAN 100 MG CPR X 15;39147;5039291;7795328056763;BETA;95,76;0;0;0;0
D;LAGOTRAN 100 MG CPR X 30;33153;5039292;7795328056770;BETA;170,69;0;0;0;0
D;LAGOTRAN 200 MG CPR X 30;41730;5039342;7795328056794;BETA;286,32;0;0;0;0
D;LAGOTRAN 25 MG CPR X 30;33151;5039082;7795328056701;BETA;81,21;0;0;0;0
D;LAGOTRAN 50 MG CPR X 30;33152;5039132;7795328056749;BETA;115,66;0;0;0;0
D;LAGRIMA ARTIFICIAL POEN SOL OFT X 10 ML;;9983772;7795368054712;POEN;43,39;0;0;0;0
D;LAGRIMA DORF SOL OFT X 10 ML;37696;5460711;7798703390124;PHARMADORF;50,81;0;0;0;0
D;LAKDOL 15/1500 MG SOB X 30;;6187711;7795378002680;MONTPELLIER;213,73;0;0;0;0
D;LAKDOL 15/1500 MG SOB X 60;;6187712;7795378002697;MONTPELLIER;422,00;0;0;0;0
D;LAMICTAL 100 MG DISPER CPR X 30;21954;4252825;7796930003145;GLAXOSMITHKLINE;402,47;0;0;0;0
D;LAMICTAL 200 MG DISPER CPR X 30;22445;4442583;7796930003152;GLAXOSMITHKLINE;647,95;0;0;0;0
D;LAMICTAL 25 MG DISPER CPR X 30;21953;4252745;7796930003121;GLAXOSMITHKLINE;164,71;0;0;0;0
D;LAMICTAL 5 MG DISPER CPR X 30;21952;4252665;7796930003114;GLAXOSMITHKLINE;111,19;0;0;0;0
