Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
D;NITEN CPR X 30;16400;3981162;7795350022514;IVAX;155,39;0;0;0;0
D;NITEN D 100 MG CPR X 30;34374;5243541;7795326003936;IVAX;201,46;0;0;0;0
D;NITEN D CPR X 30;18249;4130892;7795350022552;IVAX;180,12;0;0;0;0
D;NITEREY 0,02% CR X 30 GR;17076;399776;7798021110053;THERABEL;95,90;0;0;0;0
D;NITEREY 0,05% CR X 30 GR;17077;399784;7798021110060;THERABEL;102,30;0;0;0;0
D;NITIDEX 30 MG CAP X 14;44427;5888681;7795326005411;IVAX;148,54;0;0;0;0
D;NITIDEX 60 MG CAP X 14;44428;5888711;7795326005428;IVAX;148,54;0;0;0;0
D;NITIDEX 60 MG CAP X 28;44429;5888712;7795326005435;IVAX;290,23;0;0;0;0
D;NITRADISC 10 MG PARCHES X 30;;2767263;7791824116192;PFIZER;211,80;0;0;0;0
D;NITRADISC 5 MG PARCHES X 30;;2767343;7791824116185;PFIZER;166,30;0;0;0;0
D;NITRENDIL 20 MG CPR X 30;01513;3064241;7790375001230;BAGO;61,84;0;0;0;0
D;NITRIDAZOL 100 MG CAP X 14;36290;4960975;7798119620013;HLB PHARMA;210,70;0;0;0;0
D;NITRIDAZOL 100 MG CAP X 28;34236;4960976;7798081260453;HLB PHARMA;381,48;0;0;0;0
D;NITRO 50 MG CPR MAST X 1;41139;5673971;7795351982831;RONTAG;6,72;0;0;0;0
D;NITRO 50 MG CPR MAST X 10;41141;5673974;7795351982855;RONTAG;65,89;0;0;0;0
D;NITRO 50 MG CPR MAST X 2;41140;5673972;7795351982848;RONTAG;13,47;0;0;0;0
D;NITRO 50 MG CPR REC X 10;37295;4456446;7795351002423;RONTAG;56,32;0;0;0;0
D;NITRO 50 MG CPR REC X 2;37293;4456442;7795351982404;RONTAG;13,53;0;0;0;0
D;NITRO DUR 10 MG APOS X 10;09355;3017712;7793081080599;SCHERING PLOUGH;156,59;0;0;0;0
D;NITRO DUR 10 MG APOS X 30;08054;3017713;7793081051001;SCHERING PLOUGH;436,07;0;0;0;0
D;NITRO DUR 5 MG APOS X 10;09354;3017552;7793081080568;SCHERING PLOUGH;125,17;0;0;0;0
D;NITRO DUR II 5 MG APOS X 30;08053;3017553;7793081051032;SCHERING PLOUGH;334,47;0;0;0;0
D;NITRODERM TTS 10 MG SISTEMA X 10;02199;2840501;7795306374353;NOVARTIS;90,37;0;0;0;0
D;NITRODERM TTS 10 MG SISTEMA X 30;02201;2840502;7795306380835;NOVARTIS;254,55;0;0;0;0
D;NITRODERM TTS 5 MG SISTEMA X 10;02198;2840421;7795306365955;NOVARTIS;73,86;0;0;0;0
D;NITRODERM TTS 5 MG SISTEMA X 30;02200;2840422;7795306360486;NOVARTIS;195,34;0;0;0;0
D;NITRODOM CR X 15 GR;30539;5002071;7795327060730;DOMINGUEZ;126,71;0;0;0;0
D;NITROFURAZONA SERTEX APOS X 20;22948;9997241;7795228001030;SERTEX;45,72;0;0;0;0
D;NITROMED GASAS X 20;28920;484600;7798084840034;OMEDIR;29,00;0;0;0;0
D;NIUX SPRAY NASAL X 200 DS;40235;5606421;7795373015203;CASSARA;202,62;0;0;0;0
D;NIVAQUINE CPR X 30;07082;0910092;7798012550332;SANOFI AVENTIS;48,97;0;0;0;0
D;NIVAS 120 XR CPR X 30;33886;5145801;7798084682313;RAFFO;129,12;0;0;0;0
D;NIVAS 30 MG CPR REC X 30;17442;3078603;7798084680920;RAFFO;46,84;0;0;0;0
D;NIVAS 30 MG CPR REC X 60;17443;3078604;7798084680937;RAFFO;77,92;0;0;0;0
D;NIVAS FTE 60 MG CPR REC X 30;12529;3641676;7798084680906;RAFFO;77,20;0;0;0;0
D;NIVAS FTE 60 MG CPR REC X 60;12530;3641675;7798084680913;RAFFO;129,12;0;0;0;0
D;NIVAS PLUS CPR REC X 30;21021;4149541;7798084680333;RAFFO;97,00;0;0;0;0
D;NIVAS PLUS CPR REC X 60;21022;4149542;7798084680340;RAFFO;172,49;0;0;0;0
D;NIVELIPOL 10 MG CPR X 30;18046;3786391;7795337907858;TEMIS LOSTALO;120,07;0;0;0;0
D;NIVELIPOL 20 MG CPR X 30;21223;3786472;7795337908008;TEMIS LOSTALO;131,83;0;0;0;0
D;NIXOL 0,125 MG CPR X 30;36673;5387551;7798007802972;INVESTI FARMA;41,46;0;0;0;1
D;NIXOL 0,25 MG CPR X 30;36674;5387681;7798007802989;INVESTI FARMA;80,18;0;0;0;1
D;NIXOL 1 MG CPR X 30;36675;5387711;7798007802996;INVESTI FARMA;280,53;0;0;0;1
D;NIXORAN 500 MG CPR REC X 6;38322;04523681;7795345013534;ROEMMERS;29,62;0;0;0;0
D;NIXORAN SUSP X 60 ML;38323;04662103;7795345013527;ROEMMERS;29,62;0;0;0;0
D;NO TOS AD CARAM X 10;06759;9991860;7792374820706;QUIMICA MEDICAL;23,37;0;0;0;0
D;NO TOS AD JAR X 100 ML;;9983324;7792819000038;QUIMICA MEDICAL;39,73;0;0;0;0
D;NO TOS FTE ELIXIR X 150 ML;39886;9980882;7792819161500;QUIMICA MEDICAL;32,64;0;0;0;0
D;NO TOS HEDERA JAR X 150 ML;41594;9981201;7792819812501;QUIMICA MEDICAL;35,36;0;0;0;0
D;NOBACTAM 1 GR CPR REC X 16;17192;3502992;7791829000373;MICROSULES ARGENTINA;100,91;0;0;0;0
D;NOBACTAM 1 GR CPR REC X 8;17191;3502991;7791829000366;MICROSULES ARGENTINA;51,80;0;0;0;0
D;NOBACTAM 250 MG SUSP X 120 ML;39332;3503063;7791829018392;MICROSULES ARGENTINA;39,19;0;0;0;0
D;NOBACTAM 250 MG SUSP X 60 ML;;3503061;7791829000380;MICROSULES ARGENTINA;10,15;0;0;0;0
D;NOBACTAM 500 MG CPR REC X 16;17190;3502812;7791829000359;MICROSULES ARGENTINA;26,52;0;0;0;0
D;NOBACTAM 500 MG CPR REC X 8;17189;3502811;7791829000342;MICROSULES ARGENTINA;18,41;0;0;0;0
D;NOBACTAM BRONQ 500 MG CPR REC X 16;19379;4541402;7791829008409;MICROSULES ARGENTINA;68,45;0;0;0;0
D;NOBACTAM BRONQ 500 MG SUSP X 90 ML;19382;454166;7791829008416;MICROSULES ARGENTINA;65,58;0;0;0;0
D;NOBLIGAN GTS X 10 ML;09857;3088681;7795300739868;NYCOMED;76,38;0;0;0;0
D;NOCTE 10 MG CPR X 30;25548;3935382;7790375261993;BAGO;53,08;0;0;0;0
D;NOCTE SUBLIN 10 MG CPR X 30;;6025421;7790375000240;BAGO;101,51;0;0;0;0
D;NODE DS SHA X 125 ML;;9983357;3401344957253;NOVAMEN S.A.;96,98;1;0;0;0
D;NODE SHA FLUIDO X 200 ML;;9984189;3401345060150;NOVAMEN S.A.;88,92;1;0;0;0
D;NODIS 10 MG CPR X 30;44047;5847971;7795337900149;TEMIS LOSTALO;147,54;0;0;0;0
D;NODIS 20 MG CPR X 30;44048;5848001;7795337900156;TEMIS LOSTALO;291,60;0;0;0;0
D;NODIS 5 MG CPR X 30;;5926131;7795337900439;TEMIS LOSTALO;104,90;0;0;0;0
D;NODIS FENO 5/200 MG CPR X 30 + CAP X 30;;6144391;7795337900798;TEMIS LOSTALO;212,21;0;0;0;0
D;NO-GRAS CPR X 30;36305;9990944;7790905060140;HIGATE;27,85;1;0;0;0
D;NOLEN CAP X 30;44022;5740841;7792234892423;CRAVERI;123,30;0;0;0;0
D;NOLEN CAP X 60;44023;5740842;7792234892430;CRAVERI;217,50;0;0;0;0
D;NOMICON CR X 30 GR;39795;02822861;7791909110800;CASASCO;38,42;0;0;0;0
D;NOMICON POLVO X 20 GR;39796;2822781;7791909110862;CASASCO;49,21;0;0;0;0
D;NOMICON SOL X 20 ML;39797;2822601;7791909110916;CASASCO;46,86;0;0;0;0
D;NOMICON SPRAY X 60 ML;39798;5773131;7791909110978;CASASCO;49,23;0;0;0;0
D;NOOSTAN 1200 MG CPR X 20;22692;4352071;7794640820014;GLAXOSMITHKLINE;149,02;0;0;0;0
D;NOOSTAN 800 MG CPR X 40;07084;2617931;7794640820007;GLAXOSMITHKLINE;172,01;0;0;0;1
D;NOOSTAN 800 MG CPR X 45;;2617932;7794640820052;GLAXOSMITHKLINE;205,11;0;0;0;0
D;NOPRAL 200 MG CPR X 10;43686;5711261;7795348251155;RICHMOND;79,08;0;0;0;0
D;NOPRAL 200 MG CPR X 20;43687;5711262;7795348251162;RICHMOND;148,52;0;0;0;0
D;NOPUCID ACCION RAPIDA AER X 130 ML;07245;3056581;7798033000205;ELEA;28,04;0;0;0;0
D;NOPUCID BIO CITRUS LOC X 140 ML;39485;9980733;7796285052966;ELEA;31,71;0;0;0;0
D;NOPUCID BIO II LOC X 140 ML;37673;99980267;7796285052355;ELEA;28,26;0;0;0;0
D;NOPUCID COMTO LOC X 100 ML;00567;3056322;7798033000182;ELEA;19,83;0;0;0;0
D;NOPUCID COMTO SHA X 100 ML;00533;3056402;7798033000199;ELEA;19,83;0;0;0;0
D;NOPUCID QUBIT LOC X 120 ML;42959;9981749;7796285053963;ELEA;41,33;0;0;0;0
D;NOPUCID TRIBIT LOC X 180 ML;;9982945;7796285255428;ELEA;53,14;0;0;0;0
D;NOR 2 CPR X 10 + CPR REC X 10;31757;4284842;7798084681477;RAFFO;54,41;0;0;0;0
D;NOR 2 CPR X 20 + CPR REC X 20;19889;4284841;7798084680357;RAFFO;111,93;0;0;0;0
D;NORANAT CPR X 30;04737;2451852;7798129412080;NOVA ARGENTIA;52,58;0;0;0;0
D;NORANAT CPR X 60;04738;2451853;7798129412097;NOVA ARGENTIA;78,51;0;0;0;0
D;NORANAT SR CPR X 30;;6143976;7798129412202;NOVA ARGENTIA;63,49;0;0;0;0
D;NORDETTE GRAG X 21;09224;2309541;7792499430101;PFIZER;59,36;0;0;0;0
D;NORFEN CPR X 28;39903;5425842;7790375262563;BAGO;21,86;0;0;0;0
D;NORFLOXACINA CRAVERI CPR X 10;12196;3602301;7792234088109;CRAVERI;42,20;0;0;0;0
D;NORFLOXACINA CRAVERI CPR X 20;12197;3602302;7792234088208;CRAVERI;79,90;0;0;0;0
D;NORFLOXACINA NORTHIA 400 MG CPR X 24;24391;4419571;7795335006447;LABORATORIO INTERNACIONAL ARGENTINO;63,04;0;0;0;0
D;NORFLOXACINA RICHET 400 MG CPR X 10;14339;3764351;7795336258050;RICHET;40,34;0;0;0;0
D;NORFLOXACINA RICHET 400 MG CPR X 20;14340;3764352;7795336258104;RICHET;72,81;0;0;0;0
D;NORGESTREL CONTINUO CPR REC X 35;39885;5612971;7796363002739;BIOTENK;56,10;0;0;0;0
D;NORGESTREL MAX CPR X 2;29675;4928931;7796363001183;BIOTENK;24,00;0;0;0;0
D;NORGESTREL MAX UNIDOSIS CPR X 1;39619;5609841;7796363002722;BIOTENK;24,00;0;0;0;0
D;NORGESTREL MINOR CPR REC X 21;35286;5231791;7796363002456;BIOTENK;20,60;0;0;0;0
D;NORGESTREL PLUS GRAG X 21;13787;3742811;7796363000179;BIOTENK;21,32;0;0;0;0
D;NORMALIP 10 MG CPR REC X 30;27519;4848161;7798016920476;EUROFAMA;103,48;0;0;0;0
D;NORMALIP 20 MG CPR REC X 30;34461;4848241;7798016920773;EUROFAMA;150,29;0;0;0;0
D;NORMITAL 100 MG CPR X 30;31506;5068881;7791848278029;PHOENIX;56,60;0;0;0;0
D;NORMITAL 25 MG CPR X 30;31505;5068721;7791848278012;PHOENIX;55,54;0;0;0;0
D;NORMIX 200 MG CPR X 12;;6191131;7798011830541;BIOTOSCANA FARMA;98,00;0;0;0;0
D;NORMIX 200 MG CPR X 24;;6191132;7798011830558;BIOTOSCANA FARMA;192,00;0;0;0;0
D;NORMOLIPOL 10 MG CPR X 15;43289;5637711;7798160690294;LEPETIT PHARMA;26,00;0;0;0;0
D;NORMOLIPOL 10 MG CPR X 30;;5637712;7798160690300;LEPETIT PHARMA;49,00;0;0;0;0
D;NORMOLIPOL 20 MG CPR X 15;;5637841;7798160690553;LEPETIT PHARMA;34,00;0;0;0;0
D;NORMOLIPOL 20 MG CPR X 30;;5637842;7798160690560;LEPETIT PHARMA;79,00;0;0;0;0
D;NORMOPROST PLUS CAP X 30;16217;3960371;7795337907704;TEMIS LOSTALO;133,29;0;0;0;0
D;NORMORYTMIN 150 MG CPR REC X 20;04652;2579321;7790440409619;ABBOTT;94,68;0;0;0;0
D;NORMORYTMIN 150 MG CPR REC X 50;07781;2579322;7790440409626;ABBOTT;202,69;0;0;0;0
D;NORMORYTMIN 300 MG CPR REC X 20;04653;2579401;7790440409718;ABBOTT;177,70;0;0;0;0
D;NORMORYTMIN 300 MG CPR REC X 50;07783;2579402;7790440409725;ABBOTT;378,64;0;0;0;0
D;NOROXIN 400 MG CPR X 20;05389;2875172;7797991145638;MERCK SHARP & DOHME;145,05;0;0;0;0
D;NOSOAP JAB X 80 GR;00717;62721;7798002630020;INVESTI FARMA;23,01;1;0;0;0
D;NOSTER 10/160 MG CPR X 28;;5909005;7798084685314;RAFFO;178,98;0;0;0;0
D;NOSTER 5/160 MG CPR X 28;;5908975;7798084685307;RAFFO;178,98;0;0;0;0
D;NOTOXIN JAB X 120 GR;08743;9995031;7795354000105;SZAMA;21,70;1;0;0;0
D;NOTOXIN UNG X 20 GR;08742;0362951;7795354450009;SZAMA;55,55;0;0;0;0
D;NOTRAB 150 MG CPR REC X 20;17194;3503302;7791829000397;MICROSULES ARGENTINA;27,15;0;0;0;0
D;NOTRAB 150 MG CPR REC X 60;17195;3503303;7791829000403;MICROSULES ARGENTINA;76,41;0;0;0;0
D;NOTRAB 300 MG CPR REC X 30;17196;3503222;7791829000410;MICROSULES ARGENTINA;76,68;0;0;0;0
D;NOVA PARATROPINA 1% GTS X 20 ML;25881;4360652;7795347939948;LAZAR;25,55;0;0;0;0
D;NOVA PARATROPINA 10 MG CAP BLANDAS X 10;25882;4360811;7795347939955;LAZAR;21,45;0;0;0;0
D;NOVA PARATROPINA 10 MG CPR X 10;;4360571;7795347940081;LAZAR;20,93;0;0;0;0
D;NOVA PARATROPINA COMTO CPR REC X 20;25883;4357022;7795347939924;LAZAR;21,59;0;0;0;0
D;NOVA PARATROPINA COMTO CPR REC X 50;25884;4357025;7795347939931;LAZAR;47,45;0;0;0;0
D;NOVA PARATROPINA COMTO INY X 3 DS;25885;4357103;7795347939917;LAZAR;25,91;0;0;0;0
D;NOVACEF CPR X 4;09628;3124637;7792183184471;GADOR;70,93;0;0;0;1
D;NOVACEF CPR X 8;09629;3124631;7792183184488;GADOR;136,04;0;0;0;1
D;NOVACEF SUSP ORAL X 30 ML;13583;3124713;7792183184501;GADOR;39,84;0;0;0;1
D;NOVACEF SUSP ORAL X 60 ML;13584;3124717;7792183184525;GADOR;75,41;0;0;0;1
D;NOVACLER CPR X 10;;6048261;7795334407023;MONSERRAT Y ECLAIR;22,00;0;0;0;0
D;NOVACLER JAR X 100 ML;34280;4623592;7795334407016;MONSERRAT Y ECLAIR;27,95;0;0;0;0
D;NOVACLER JAR X 200 ML;24430;4623591;7795334000408;MONSERRAT Y ECLAIR;44,80;0;0;0;0
D;NOVALGINA AMP X 5 X 2 ML;04324;375081;7795312000048;SANOFI AVENTIS;29,06;0;0;0;0
D;NOVALGINA CPR X 10;41107;0377721;7795312020756;SANOFI AVENTIS;20,79;0;0;0;0
D;NOVALGINA CPR X 100;04099;377725;7795312000024;SANOFI AVENTIS;89,78;0;0;0;0
D;NOVALGINA CPR X 1000;;377726;7795312000031;SANOFI AVENTIS;1330,19;0;0;0;0
D;NOVALGINA CPR X 30;;03777727;7795312002233;SANOFI AVENTIS;62,37;0;0;0;0
D;NOVALGINA CPR X 50;04313;377724;7795312000017;SANOFI AVENTIS;44,74;0;0;0;0
D;NOVALGINA GTS X 30 ML;04328;383662;7795312000062;SANOFI AVENTIS;26,57;0;0;0;0
D;NOVALGINA JAR X 200 ML;04329;379122;7795312000079;SANOFI AVENTIS;44,07;0;0;0;0
D;NOVALGINA JAR X 200 ML PACK X 3;37058;9980266;7795312020619;SANOFI AVENTIS;132,24;0;0;0;0
D;NOVASONE 0,1% LOC X 30 ML;15342;3814503;7793081067002;SCHERING PLOUGH;172,28;0;0;0;0
D;NOVASONE CR X 15 GR;14905;3814343;7793081066906;SCHERING PLOUGH;113,55;0;0;0;0
D;NOVASOURCE RENAL ENV X 237 ML;;9992334;7790059638899;NOVARTIS;4,03;1;0;0;0
D;NOVAZOLAM 0,5 MG CPR X 30;41504;5640711;7795334999016;MONSERRAT Y ECLAIR;14,50;0;0;0;0
D;NOVAZOLAM 0,5 MG CPR X 60;41505;5640712;7795334999023;MONSERRAT Y ECLAIR;26,35;0;0;0;0
D;NOVAZOLAM 1 MG CPR X 30;41506;5640841;7795334999030;MONSERRAT Y ECLAIR;21,80;0;0;0;0
D;NOVAZOLAM 1 MG CPR X 60;41507;5640842;7795334999047;MONSERRAT Y ECLAIR;40,45;0;0;0;0
D;NOVAZOLAM 2 MG CPR X 30;41508;5640971;7795334999054;MONSERRAT Y ECLAIR;34,00;0;0;0;0
D;NOVAZOLAM 2 MG CPR X 60;41509;5640972;7795334999061;MONSERRAT Y ECLAIR;64,20;0;0;0;0
D;NOVEMINA JAR X 120 ML;;5754681;7795347973065;LAZAR;35,75;0;0;0;0
D;NOVEMINA TABL X 10;04958;554772;7795347000402;LAZAR;18,39;0;0;0;0
D;NOVIDAT 500 MG CPR X 10;02909;3045431;7795337908404;TEMIS LOSTALO;91,05;0;0;0;0
D;NOVIZET 50 MG INY FCO AMP X 1;29553;4945341;7798091910041;MICROSULES ARGENTINA;169,96;0;0;0;0
D;NOVO ALERPRIV CPR X  5;37704;5327681;7795378003205;MONTPELLIER;24,93;0;0;0;0
D;NOVO ALERPRIV CPR X 10;37705;5327682;7795378003212;MONTPELLIER;47,07;0;0;0;0
D;NOVO ALERPRIV CPR X 20;37706;5327683;7795378003243;MONTPELLIER;87,58;0;0;0;0
D;NOVO ALERPRIV JAR X 30 ML;38310;5494551;7795378003380;MONTPELLIER;27,79;0;0;0;0
D;NOVO ALERPRIV JAR X 60 ML;38311;5494552;7795378003373;MONTPELLIER;52,78;0;0;0;0
D;NOVO FOSFOSTILBEN 1 MG CPR X 30;36304;5165701;7792069278010;SANDOZ;255,84;0;0;0;0
D;NOVO GENIOL CPR X 16;29847;9997346;7794640150111;GLAXOSMITHKLINE;5,77;0;0;0;0
D;NOVO GENIOL FTE CPR X 24;;9983322;7794640170003;GLAXOSMITHKLINE;11,87;0;0;0;0
D;NOVO HUMORAP 10 MG CPR X 28;41833;5701133;7790375266523;BAGO;179,57;0;0;0;0
D;NOVO HUMORAP 20 MG CPR X 28;41832;5701263;7790375266530;BAGO;338,01;0;0;0;0
D;NOVO INSOMNIUM 2 MG CPR X 30;40048;5587553;7792183488760;GADOR;65,43;0;0;0;0
D;NOVO INSOMNIUM 3 MG CPR X 30;40049;5587693;7792183488777;GADOR;81,43;0;0;0;0
D;NOVO PARAMICON CR X 30 GR;29535;4004240;7795335006072;LABORATORIO INTERNACIONAL ARGENTINO;21,34;0;0;0;0
D;NOVO PARAMICON POLVO X 30 GR;16741;4004580;7795335006089;LABORATORIO INTERNACIONAL ARGENTINO;26,33;0;0;0;0
D;NOVOCORT 0,6 MG CPR X 30;;6133001;7793742000614;ANDROMACO;58,32;0;0;0;0
D;NOVOCORT 1,2 MG CPR X 30;;6133131;7793742000621;ANDROMACO;77,65;0;0;0;0
D;NOVOCORT CR X 15 GR;;4880401;7793742000638;ANDROMACO;35,47;0;0;0;0
D;NOVOCORT GTS X 30 ML;;6132971;7793742000607;ANDROMACO;47,70;0;0;0;0
D;NOVOMIX 30 FLEXPEN 3 ML LAPIC X 5;31832;5069481;7798058931010;NOVO NORDISK PHARMA;866,16;0;1;0;1
D;NOVONIL SOL X 45 ML;;601742;7798161930016;ROSSMORE;84,72;0;0;0;0
D;NOVONORM 0,5 MG CPR X 30;24914;4566911;7798058930167;NOVO NORDISK PHARMA;56,02;0;0;0;0
D;NOVONORM 0,5 MG CPR X 90;24915;4566912;7798058930334;NOVO NORDISK PHARMA;156,38;0;0;0;0
D;NOVONORM 1 MG CPR X 30;24916;4567081;7798058930211;NOVO NORDISK PHARMA;56,02;0;0;0;0
D;NOVONORM 1 MG CPR X 90;24917;4567082;7798058930341;NOVO NORDISK PHARMA;156,38;0;0;0;0
D;NOVONORM 2 MG CPR X 30;24918;4567161;7798058930228;NOVO NORDISK PHARMA;56,02;0;0;0;0
D;NOVONORM 2 MG CPR X 90;24919;4567162;7798058930358;NOVO NORDISK PHARMA;156,38;0;0;0;0
D;NOVOPEN 1,5 APLIC X 1;;9993704;7791864501040;NOVO NORDISK PHARMA;275,25;0;0;0;0
D;NOVOPEN 1,5 COLOR APLIC X 1;;9995872;7791864501064;NOVO NORDISK PHARMA;275,25;0;0;0;0
D;NOVOPEN 3 COLOR APLIC X 1;;9996205;7798058930679;NOVO NORDISK PHARMA;341,99;0;0;0;0
D;NOVOPEN JUN APLIC X 1;29241;9997278;7798058930921;NOVO NORDISK PHARMA;341,99;0;0;0;0
D;NOVOPRESSINA-V AMP X 5;44339;577542;7792796000021;BIOL;615,04;0;1;0;0
D;NOVORAPID FLEXPEN 100U 3 ML LAPIC X 5;31833;5066791;7798058930969;NOVO NORDISK PHARMA;866,16;0;1;0;1
D;NOVORAPID PENFILL 100U 3 ML CART X 5;30360;4691731;7798058930761;NOVO NORDISK PHARMA;845,23;0;1;0;1
D;NOVURIT 10 MG CPR X 20;;5990001;7795347000617;LAZAR;201,11;0;0;0;0
D;NOVURIT 5 MG CPR X 20;;5989971;7795347000594;LAZAR;176,72;0;0;0;0
D;NOXETOL 25 MG CPR REC X 30;40789;5583551;7795326005350;IVAX;1248,50;0;0;0;1
D;NOXIBEL 30 MG CPR REC X 15;30341;4964101;7790375252007;BAGO;96,66;0;0;0;0
D;NOXIBEL 30 MG CPR REC X 30;30342;4964102;7790375251888;BAGO;193,04;0;0;0;0
D;NOXOPRAN 0,25 MG CPR X 30;43970;5811682;7791909410603;CASASCO;91,09;0;0;0;0
D;NOXOPRAN 0,25 MG CPR X 60 + CPR X 30;43971;5811683;7791909410634;CASASCO;174,43;0;0;0;0
D;NOXOPRAN 1 MG CPR X 30;43972;5811712;7791909410702;CASASCO;330,97;0;0;0;0
D;NOXOPRAN 1 MG CPR X 60 + CPR X 60;43973;5811713;7791909410740;CASASCO;605,64;0;0;0;0
D;NOZINAN 2 MG CPR X 30;10992;910413;7798012550141;SANOFI AVENTIS;28,34;0;0;0;0
D;NOZINAN 2,5% INY AMP X 5;10993;914132;7795312107914;SANOFI AVENTIS;76,02;0;0;0;0
D;NOZINAN 25 MG CPR X 30;10994;911322;7798012550127;SANOFI AVENTIS;88,39;0;0;0;0
D;NOZINAN MINOR GTS X 30 ML;07090;1739062;7795312107907;SANOFI AVENTIS;51,24;0;0;0;0
D;NUBAINA 10 MG FCO AMP X 10;04393;2976811;7794220000201;ASTRA ZENECA;121,37;0;0;0;0
D;NUBAINA 10 MG FCO AMP X 5;04420;2976814;7794220000195;ASTRA ZENECA;57,90;0;0;0;0
D;NUBAINA 20 MG FCO AMP X 10;04395;2976991;7794220000218;ASTRA ZENECA;174,75;0;0;0;0
D;NUBEVITAL BB SOLAR CR X 60 GR;18049;9991768;7798025010175;GLAXOSMITHKLINE;50,04;1;0;0;0
D;NUBEVITAL P CR X 60 GR;29118;9997224;7798025010250;GLAXOSMITHKLINE;50,06;1;0;0;0
D;NUBEVITAL SUNBLOCK ULTRA 55 CR X 70 GR;13273;9998575;7798025010199;GLAXOSMITHKLINE;53,84;1;0;0;0
D;NUEVE LUNAS STRIP TEST ENV X 1;23003;9996515;7798017289237;LABORATORIO INTERNACIONAL ARGENTINO;14,64;1;0;0;0
D;NULAREF CORT CPR X 10;20368;4185841;7798021296054;LAFEDAR;45,40;0;0;0;0
D;NULAREF CPR X 10;13913;3439211;7798021296030;LAFEDAR;25,86;0;0;0;0
D;NULAREF D CPR X 10;19696;4185761;7798021296047;LAFEDAR;44,88;0;0;0;0
D;NULARTRIN 50 MG CAP X 30;42772;04105981;7795326006760;IVAX;148,60;0;0;0;0
D;NULARTRIN 50 MG CAP X 60;;4105982;7795326000157;IVAX;237,74;0;0;0;0
D;NULASTRES 3 MG CPR X 20;02765;1074761;7795361226116;DUNCAN;16,51;0;0;0;0
D;NULASTRES 3 MG CPR X 50;02766;1074762;7795361226123;DUNCAN;34,13;0;0;0;0
D;NULASTRES 6 MG CPR X 20;02767;2861711;7795361378334;DUNCAN;20,21;0;0;0;0
D;NULASTRES 6 MG CPR X 50;02768;2861712;7795361378327;DUNCAN;42,14;0;0;0;0
D;NULIPAR 0,25 MG CPR X 30;41432;5645683;7795338016160;BALIARDA;58,98;0;0;0;0
D;NULIPAR 0,5 MG CPR X 30;;5645843;7795338012001;BALIARDA;152,03;0;0;0;0
D;NULIPAR 1 MG CPR X 30;41433;5645713;7795338016177;BALIARDA;218,69;0;0;0;0
D;NULIPAR 1 MG CPR X 60;41434;5645716;7795338016184;BALIARDA;404,73;0;0;0;0
D;NULITE 100 MG CPR X 10;44212;5154603;7795327013477;DOMINGUEZ;37,09;0;0;0;0
D;NULITE 100 MG CPR X 30;43692;5154601;7795327063267;DOMINGUEZ;102,40;0;0;0;0
D;NULITE 100 MG CPR X 60;43693;5154602;7795327063274;DOMINGUEZ;194,55;0;0;0;0
D;NUMENCIAL 12 MG CPR REC X 56;29374;4937341;7795326000935;IVAX;648,41;0;0;0;1
D;NUMENCIAL 4 MG CPR REC X 14;29371;4937181;7795326000904;IVAX;131,70;0;0;0;0
D;NUMENCIAL 4 MG CPR REC X 56;29372;4937182;7795326000911;IVAX;391,00;0;0;0;0
D;NUMENCIAL 8 MG CPR REC X 56;29373;4937261;7795326000928;IVAX;512,52;0;0;0;0
D;NURIBAN 25 MG CPR X 45;10447;2202943;7793213502364;ROUX OCEFA;47,95;0;0;0;0
D;NURIBAN 50 MG CPR X 45;10448;1718352;7793213502371;ROUX OCEFA;57,41;0;0;0;0
D;NURIBAN A CPR X 30;21221;4402981;7793213590453;ROUX OCEFA;44,00;0;0;0;0
D;NURIBAN GTS X 15 ML;10446;1773622;7793213502388;ROUX OCEFA;40,30;0;0;0;0
D;NUTRADERM CR X 100 GR;16352;9995036;7798007730244;GALDERMA;78,28;1;0;0;0
D;NUTRADERM EMUL HUMECTANTE X 200 ML;16860;9990000;7798007730251;GALDERMA;94,45;1;0;0;0
D;NUTRAL CPR X 20;31245;9997408;7798097350018;BIONUTRE;44,66;1;0;0;0
D;NUTRAMIGEN LIPIL LATA X 454 GR;;9983652;8712045027257;MEAD JOHNSON;155,50;1;0;0;0
D;NUTRATOPIC GEL LIMP EMOL P/ATOPICAS X 200ML;;9984302;8470002006430;ISDIN;64,79;1;0;0;0
D;NUTRATOPIC LOC EMOL P/ATOPICAS X 200 ML;;9984310;8470002006447;ISDIN;76,03;1;0;0;0
D;NUTRATOPIC RX CR X 100 GR;;9984322;8470001502100;ISDIN;92,55;1;0;0;0
D;NUTRIBABY PAPILLA ARROZ/CARNE/VEG X 113 GR;;9983679;7798148290577;NUTRIBABY;5,52;1;0;0;0
D;NUTRIBABY PAPILLA CARNE/VEG X 113 GR;;9983680;7798148290454;NUTRIBABY;5,52;1;0;0;0
D;NUTRIBABY PAPILLA PASTA/VEG X 113 GR;;9983681;7798148290584;NUTRIBABY;5,52;1;0;0;0
D;NUTRIBABY PURE MANZANA X 113 GR PACK X 2;;9983682;7798148290089;NUTRIBABY;9,46;1;0;0;0
